ensgene,logFC,CI.L,CI.R,AveExpr,t,P.Value,adj.P.Val,B,symbol,description
ENSG00000149573,1.409198953379991,1.1222459351753062,1.6961519715846756,6.641783627110946,9.705581782464122,1.703354928101569e-17,1.8358381362897778e-14,29.12073965609737,MPZL2,myelin protein zero like 2
ENSG00000179403,0.9286879010048676,0.7391760845845069,1.1181997174252283,4.172808047654668,9.684864566450797,1.9272322534805884e-17,1.8571325620326265e-14,29.0932518123452,VWA1,von Willebrand factor A domain containing 1
ENSG00000029153,1.1497440618147046,0.9155362832541476,1.3839518403752615,6.803033709151682,9.701969810770583,1.7404308798748218e-17,1.8358381362897778e-14,29.086997099365938,BMAL2,basic helix-loop-helix ARNT like 2
ENSG00000169213,-3.0624136649962286,-3.687658283000163,-2.437169046992294,3.579141458621973,-9.679968643000802,1.9842866447534328e-17,1.8571325620326265e-14,28.988214920924985,RAB3B,"RAB3B, member RAS oncogene family"
ENSG00000109861,1.687526047434539,1.3429392494121783,2.0321128454568997,6.467047775662187,9.678585903468816,2.000703010032563e-17,1.8571325620326265e-14,28.95284972430149,CTSC,cathepsin C
ENSG00000168461,1.4841420840872264,1.180275148501158,1.7880090196732947,5.432924908919401,9.652772983774788,2.3332532418122828e-17,2.082518258826763e-14,28.854245349486952,RAB31,"RAB31, member RAS oncogene family"
ENSG00000077684,-0.7763443349626318,-0.9355026927006383,-0.6171859772246252,4.856761727293417,-9.640176770555264,2.514987782649044e-17,2.1615854253390266e-14,28.821074878877468,JADE1,jade family PHD finger 1
ENSG00000100504,1.1982959990436273,0.951972394774297,1.4446196033129575,6.13400607142688,9.614310352949786,2.9335924600724653e-17,2.431319522444344e-14,28.59947308301268,PYGL,glycogen phosphorylase L
ENSG00000167207,0.9987679645348857,0.7929168834279426,1.2046190456418286,5.1834715061449455,9.588960072517672,3.41109459346656e-17,2.7295814184822415e-14,28.48960287931159,NOD2,nucleotide binding oligomerization domain containing 2
ENSG00000174136,-0.8630168720521159,-1.041532322531936,-0.6845014215722958,6.204954366362756,-9.554402538244938,4.189067856239193e-17,3.240383622396224e-14,28.25675907959702,RGMB,repulsive guidance molecule BMP co-receptor b
ENSG00000134757,1.431686035507676,1.134786188823586,1.728585882191766,8.703431045136211,9.5301091376909,4.839490523220717e-17,3.6227489381245146e-14,28.002524532897223,DSG3,desmoglein 3
ENSG00000102934,-1.287514330915898,-1.5570916170988083,-1.0179370447329879,4.846185540721606,-9.43906188206032,8.306449718931366e-17,5.841196126591554e-14,27.6517804113168,PLLP,plasmolipin
ENSG00000117594,-3.286697187768897,-3.9737149294301384,-2.5996794461076558,3.395900957307658,-9.454788086051737,7.56704578950368e-17,5.4875270184757e-14,27.614936159152734,HSD11B1,hydroxysteroid 11-beta dehydrogenase 1
ENSG00000172164,-1.966364918550322,-2.378565447425555,-1.5541643896750892,4.784045106193193,-9.4279144137957,8.873745215188997e-17,6.05659210187282e-14,27.605021671233487,SNTB1,syntrophin beta 1
ENSG00000103569,-2.1098513521833566,-2.554509457804477,-1.6651932465622363,5.149339091983164,-9.377470436317516,1.196314669325341e-16,7.931908061818248e-14,27.29729961488299,AQP9,aquaporin 9
ENSG00000167772,2.5525481017213605,2.0139398389262793,3.0911563645164417,3.351180541531838,9.36614726276393,1.2792228735987252e-16,8.246012779092226e-14,27.25321794461055,ANGPTL4,angiopoietin like 4
ENSG00000137648,2.843773303389032,2.2428330583607146,3.444713548417349,2.986790146994227,9.352414395100809,1.3874878359011624e-16,8.702173708087128e-14,27.175854607448947,TMPRSS4,transmembrane serine protease 4
ENSG00000172243,1.9290537606569833,1.5203264133586394,2.337781107955327,3.634703298901149,9.327616737610219,1.6066083029835654e-16,9.811303231325427e-14,27.028135212441335,CLEC7A,C-type lectin domain containing 7A
ENSG00000113356,1.4131163714004904,1.1121970533163434,1.7140356894846374,3.2305583564411187,9.280853502734079,2.1178322916097082e-16,1.2286604039773722e-13,26.761136016318805,POLR3G,RNA polymerase III subunit G
ENSG00000261609,-1.309210671492675,-1.588000277821757,-1.030421065163593,9.743679913525586,-9.28096247169581,2.11647014406843e-16,1.2286604039773722e-13,26.526813573662814,GAN,gigaxonin
ENSG00000148798,2.0234807270879402,1.5913199621692637,2.4556414920066167,1.8481654475511422,9.253665470899865,2.4864690712870937e-16,1.4073414943484952e-13,26.469145222613008,INA,internexin neuronal intermediate filament protein alpha
ENSG00000112559,1.8426465580067908,1.4468084937706287,2.238484622242953,2.7257897050977573,9.19993046111671,3.413329555286805e-16,1.8859458490472762e-13,26.285718759435923,MDFI,MyoD family inhibitor
ENSG00000157368,-1.4253056588335102,-1.7337544396715792,-1.1168568779954413,4.405644834455443,-9.132401778631497,5.079429350449021e-16,2.741238081546976e-13,25.88318976510373,IL34,interleukin 34
ENSG00000103187,1.443777444224478,1.130995877959624,1.7565590104893318,3.5832586611611323,9.122611100422622,5.380447783676784e-16,2.837697074272805e-13,25.849313752329458,COTL1,coactosin like F-actin binding protein 1
ENSG00000151006,3.565497250877681,2.7912558186407654,4.3397386831145965,3.0115640418420586,9.101306839868716,6.098204599485972e-16,3.1447763541260325e-13,25.7293644495766,PRSS53,serine protease 53
ENSG00000176928,1.211582516350325,0.94747376311762,1.4756912695830302,4.9390539572160295,9.066303665228224,7.490047996210826e-16,3.778566386958009e-13,25.470012276046845,GCNT4,glucosaminyl (N-acetyl) transferase 4
ENSG00000057149,3.667342880221147,2.866705255311824,4.46798050513047,7.241834318085986,9.052646872985239,8.115121510427331e-16,4.006798080233545e-13,25.294154114808514,SERPINB3,serpin family B member 3
ENSG00000041982,2.013664683588953,1.5737611044051474,2.4535682627727584,5.89409498399143,9.04669015820127,8.403769348976043e-16,4.062872323173709e-13,25.27905489819114,TNC,tenascin C
ENSG00000153714,1.4545893583579788,1.136150907819287,1.7730278088966704,3.876820533173958,9.02765518142586,9.396417037536054e-16,4.450066403531871e-13,25.26915378221336,LURAP1L,leucine rich adaptor protein 1 like
ENSG00000158786,1.4819195791714392,1.1572294759050985,1.80660968243778,4.776386647022446,9.020189121449306,9.816879259611769e-16,4.556210001971014e-13,25.20267564175185,PLA2G2F,phospholipase A2 group IIF
ENSG00000137936,-1.475931885941665,-1.8000603047542778,-1.1518034671290522,3.7227389740584296,-8.99931105709849,1.1094667847480274e-15,5.048291413110338e-13,25.145366233898404,BCAR3,"BCAR3 adaptor protein, NSP family member"
ENSG00000172382,2.5773979082256835,2.0083407775330953,3.1464550389182717,2.0602106142051513,8.951290682365322,1.46965874681149e-15,6.434886958208951e-13,24.76459137454064,PRSS27,serine protease 27
ENSG00000143546,5.119549117011892,3.98965581066758,6.249442423356204,7.50302399739048,8.95476796046531,1.4400601326265733e-15,6.426545276486973e-13,24.71868512434693,S100A8,S100 calcium binding protein A8
ENSG00000151715,1.284496606085546,1.000683085870224,1.568310126300868,6.0633652225859285,8.94457972284614,1.5285042951229758e-15,6.568605680115515e-13,24.699486065266786,TMEM45B,transmembrane protein 45B
ENSG00000074590,-1.3032202079109219,-1.592790307059027,-1.0136501087628167,5.78342309752627,-8.894553451112348,2.0476534771316428e-15,8.639608470966709e-13,24.466273472653214,NUAK1,NUAK family kinase 1
ENSG00000188373,2.567791942258299,1.9931384571528863,3.142445427363712,4.097953607625458,8.831080535468214,2.965501124790513e-15,1.1688764673952647e-12,24.160775959986125,GPR15LG,G protein-coupled receptor 15 ligand
ENSG00000186207,-3.2406320617825086,-3.965050396741026,-2.5162137268239912,3.696559956747446,-8.840978802493316,2.799218225534879e-15,1.1599760382457572e-12,24.15488955660301,LCE5A,late cornified envelope 5A
ENSG00000184613,2.629085023317645,2.040567788796596,3.2176022578386942,3.894879120795594,8.828877767959053,3.00382198667355e-15,1.1688764673952647e-12,24.11746991162105,NELL2,neural EGFL like 2
ENSG00000185950,-0.9308626302605534,-1.1392596773513703,-0.7224655831697365,5.279130719037894,-8.827832687735336,3.0221747842676845e-15,1.1688764673952647e-12,24.082571201373433,IRS2,insulin receptor substrate 2
ENSG00000145623,1.1126762522319105,0.8636220813973098,1.361730423066511,5.6987013384315395,8.829478603474392,2.9933208577827054e-15,1.1688764673952647e-12,24.049587674217136,OSMR,oncostatin M receptor
ENSG00000139629,1.5032560227140719,1.1661074587838152,1.8404045866443286,5.005096323424186,8.81194335806184,3.3153471105226182e-15,1.2565705106482957e-12,23.989802798445517,GALNT6,polypeptide N-acetylgalactosaminyltransferase 6
ENSG00000163220,4.996408536591567,3.875545688411539,6.117271384771596,7.940189142247057,8.809789384548699,3.357208121183932e-15,1.2565705106482957e-12,23.854176220226726,S100A9,S100 calcium binding protein A9
ENSG00000166869,-1.2858024996827293,-1.5747975575408972,-0.9968074418245613,6.893895548423036,-8.7931383915433,3.699050827047974e-15,1.3412527108199264e-12,23.80461720886862,CHP2,calcineurin like EF-hand protein 2
ENSG00000132334,1.2301497109266997,0.9512886936146236,1.5090107282387757,4.645906847849306,8.718268099476655,5.716929388291013e-15,2.005611422224825e-12,23.48104627707646,PTPRE,protein tyrosine phosphatase receptor type E
ENSG00000101935,0.7096019383997572,0.5487025360765694,0.8705013407229449,6.140005302896779,8.71606420789482,5.790569908173028e-15,2.005611422224825e-12,23.38232442075981,AMMECR1,AMMECR nuclear protein 1
ENSG00000163347,-0.8456938060049772,-1.0376165065049834,-0.6537711055049711,8.897595708005788,-8.708570308599917,6.048097210658025e-15,2.06400211574309e-12,23.230329636420493,CLDN1,claudin 1
ENSG00000134755,1.9710847898421866,1.5220348569596027,2.4201347227247707,7.260211847549199,8.675024887699644,7.347713482606816e-15,2.4358719868196255e-12,23.101313919427795,DSC2,desmocollin 2
ENSG00000022267,-1.3353272456399052,-1.6411341206180328,-1.0295203706617777,5.260202573423961,-8.629795892515144,9.549373549752705e-15,3.0749635066065886e-12,22.963659025312836,FHL1,four and a half LIM domains 1
ENSG00000147065,0.6659521521818235,0.5138372654104905,0.8180670389531565,7.88343686160004,8.652295967385452,8.382501479593994e-15,2.739779286414905e-12,22.93357148360745,MSN,moesin
ENSG00000227471,3.6355061394595882,2.8076510578635223,4.463361221055654,-0.26841953978117256,8.67901865812437,7.179481271857792e-15,2.4145948173149554e-12,22.822662145256462,AKR1B15,aldo-keto reductase family 1 member B15
ENSG00000165474,2.574385426256401,1.984666662015258,3.1641041904975444,7.834941436456847,8.627573741181877,9.673030077664439e-15,3.0749635066065886e-12,22.81873836276837,GJB2,gap junction protein beta 2
ENSG00000102575,1.1866143511716523,0.9137041963514974,1.4595245059918072,4.593716315012626,8.5931018486888,1.1808301447915607e-14,3.653645912004394e-12,22.77847749406361,ACP5,"acid phosphatase 5, tartrate resistant"
ENSG00000099337,0.8560484653222913,0.6593197777213923,1.0527771529231904,6.171247945863776,8.599846843173841,1.1356541419833427e-14,3.561350002549385e-12,22.713192725407495,KCNK6,potassium two pore domain channel subfamily K member 6
ENSG00000164292,-1.3206035673630447,-1.6248058986506193,-1.0164012360754702,5.238927663435281,-8.579658201690567,1.2762673903562034e-14,3.79705911033411e-12,22.678123860919833,RHOBTB3,Rho related BTB domain containing 3
ENSG00000064932,0.9897098652985186,0.7620226767731557,1.2173970538238814,5.889538894986309,8.590716027895784,1.1972336388177795e-14,3.65565839768492e-12,22.675908024106842,SBNO2,strawberry notch homolog 2
ENSG00000146192,1.1085430522658957,0.852414376244299,1.3646717282874923,3.6042770216671487,8.553707957391092,1.4826947805574762e-14,4.300926884702099e-12,22.59103190068894,FGD2,"FYVE, RhoGEF and PH domain containing 2"
ENSG00000185962,4.4208549461576805,3.4205496006099967,5.421160291705364,-1.2835124895300418,8.734413220336055,5.205116185548273e-15,1.85830655695128e-12,22.485669653498846,LCE3A,late cornified envelope 3A
ENSG00000205420,3.7958481283938745,2.9216036909640972,4.670092565823651,9.395522855561039,8.580962595432435,1.2666811630628827e-14,3.79705911033411e-12,22.475295087954564,KRT6A,keratin 6A
ENSG00000287927,2.8682794623022545,2.207183188920854,3.529375735683655,-0.39569023143263504,8.57465810940205,1.3136866068300797e-14,3.858912835202384e-12,22.442689272596567,,novel transcript
ENSG00000117525,-1.621856515381337,-1.9972172693808625,-1.2464957613818113,5.7733729565107,-8.539326627746815,1.611049683505235e-14,4.61555789573117e-12,22.434231519290204,F3,"coagulation factor III, tissue factor"
ENSG00000169474,2.878721084429618,2.2067953033232985,3.5506468655359376,4.450858149695903,8.467171227794799,2.4419307834027588e-14,6.827403103571616e-12,22.08915881766201,SPRR1A,small proline rich protein 1A
ENSG00000114251,1.822223135282778,1.3967188750429322,2.247727395522624,4.211174739741114,8.463650127578388,2.4919269037828214e-14,6.88424472966478e-12,22.06580770382388,WNT5A,Wnt family member 5A
ENSG00000273604,1.922623934241672,1.4731162203356973,2.3721316481476467,2.4344137198446867,8.453124277889886,2.6475283385886008e-14,7.228063838269067e-12,22.044305201743686,EPOP,elongin BC and polycomb repressive complex 2 associated protein
ENSG00000228672,1.5050907885189844,1.1545803333956626,1.8556012436423062,0.7230725069088412,8.486366420178468,2.186399132061513e-14,6.187509543734082e-12,21.983000120654527,PROB1,proline rich basic protein 1
ENSG00000084444,-1.0208877477256624,-1.2607621201427077,-0.781013375308617,4.64163592229334,-8.411127159347501,3.370485280696286e-14,8.990285221130805e-12,21.76738512625439,FAM234B,family with sequence similarity 234 member B
ENSG00000163687,1.8935862553157725,1.445452923451479,2.3417195871800662,2.3323213028853393,8.35098884360225,4.759298153260888e-14,1.2409468870176649e-11,21.47331544817923,DNASE1L3,deoxyribonuclease 1L3
ENSG00000025708,2.3645607900298478,1.8054423120451109,2.9236792680145847,5.292458435794066,8.358083335103995,4.5696539643172756e-14,1.2050385215448487e-11,21.402722016643104,TYMP,thymidine phosphorylase
ENSG00000005001,2.612483498238304,1.9934791301357437,3.2314878663408644,1.9893537124163438,8.34103417833151,5.038645102931388e-14,1.2991866473180643e-11,21.401644919598183,PRSS22,serine protease 22
ENSG00000206073,5.84515168295064,4.457932588446774,7.232370777454505,5.098229619219556,8.327426078119373,5.447032992392739e-14,1.3890532705655594e-11,21.292931430066282,SERPINB4,serpin family B member 4
ENSG00000114790,-0.8907586158051926,-1.1025946142758505,-0.6789226173345345,5.306862896640953,-8.310369349357527,6.005621523292224e-14,1.4859893514603125e-11,21.142156903779266,ARHGEF26,Rho guanine nucleotide exchange factor 26
ENSG00000164430,1.302401232583326,0.9921224876676953,1.6126799774989569,1.5867118009169872,8.295696044820392,6.53143143922314e-14,1.578837478943877e-11,21.112042047576452,CGAS,cyclic GMP-AMP synthase
ENSG00000284194,0.9383804518448398,0.7142940857024151,1.1624668179872644,3.523680339214493,8.276058972098028,7.307281767429604e-14,1.7128563706562768e-11,21.048139698377895,SCO2,synthesis of cytochrome C oxidase 2
ENSG00000118515,1.1381086052018494,0.8674360878095744,1.4087811225941245,6.782756283807301,8.309972823310902,6.019262218274126e-14,1.4859893514603125e-11,21.035294945230675,SGK1,serum/glucocorticoid regulated kinase 1
ENSG00000184557,1.9568986467097491,1.489675507015535,2.4241217864039633,3.7490665387493904,8.277592602565925,7.243527730819515e-14,1.7128563706562768e-11,21.014136399960407,SOCS3,suppressor of cytokine signaling 3
ENSG00000140254,0.9089793013008842,0.6924681541727581,1.1254904484290105,5.9065934999498175,8.297242656308267,6.473921005167596e-14,1.578837478943877e-11,21.00758125807365,DUOXA1,dual oxidase maturation factor 1
ENSG00000265972,-0.9222152679547069,-1.141479995147772,-0.7029505407616417,8.943517326677766,-8.312345641230891,5.938092499696117e-14,1.4859893514603125e-11,20.98091339323781,TXNIP,thioredoxin interacting protein
ENSG00000085831,1.196777928388319,0.9107893874948167,1.4827664692818214,4.8590600650402935,8.270371108651242,7.548632971201862e-14,1.734391848809014e-11,20.93639314654729,TTC39A,tetratricopeptide repeat domain 39A
ENSG00000101224,1.0869868207478532,0.8269945837161248,1.3469790577795817,4.198371100225266,8.262737508177285,7.885029455612232e-14,1.7594230148743986e-11,20.929166989426882,CDC25B,cell division cycle 25B
ENSG00000164687,1.6118469248087361,1.2272888940765356,1.9964049555409367,8.225432535904035,8.28365434032299,6.996897737599285e-14,1.67391761751267e-11,20.854604963269168,FABP5,fatty acid binding protein 5
ENSG00000165272,1.1879338228823126,0.9039898432430522,1.471877802521573,9.510958906028451,8.26836502747805,7.635630900095456e-14,1.7371808888981878e-11,20.683104124622233,AQP3,aquaporin 3 (Gill blood group)
ENSG00000255774,-2.021888645297318,-2.50529436633893,-1.538482924255706,1.155930417064552,-8.266192332759921,7.730977621494203e-14,1.74179676392616e-11,20.6686361041854,LINC02747,long intergenic non-protein coding RNA 2747
ENSG00000147324,0.8883216450560116,0.6750560136809103,1.101587276431113,5.782063573635461,8.232077116491766,9.392830623802843e-14,2.0759050233901786e-11,20.652517158582825,MFHAS1,multifunctional ROCO family signaling regulator 1
ENSG00000112715,1.3503889889006402,1.0255045545603636,1.6752734232409168,5.4420768871544665,8.214668501673394,1.0372941101359999e-13,2.249667955122992e-11,20.575864150782383,VEGFA,vascular endothelial growth factor A
ENSG00000143061,0.6325509499571247,0.4804870640454101,0.7846148358688393,7.193792080043491,8.221091585281417,1.0000030981531504e-13,2.1892520656360386e-11,20.524111729551123,IGSF3,immunoglobulin superfamily member 3
ENSG00000227051,-1.5666365618720048,-1.9448498148261844,-1.1884233089178253,5.925888833143147,-8.186373843623187,1.2186970080465405e-13,2.618618774882224e-11,20.421651599807525,C14orf132,chromosome 14 open reading frame 132
ENSG00000010438,1.1752023510081262,0.8897513499340293,1.4606533520822231,4.686783199053257,8.136565778246807,1.6177295999055048e-13,3.4441314766428573e-11,20.20544868525465,PRSS3,serine protease 3
ENSG00000188186,-0.7791358834027715,-0.9686983617002802,-0.5895734051052628,5.767282279409191,-8.123082929848973,1.7464631034846843e-13,3.652989369138001e-11,20.058923616344238,LAMTOR4,"late endosomal/lysosomal adaptor, MAPK and MTOR activator 4"
ENSG00000196754,1.6346314612750819,1.2369241132553626,2.032338809294801,7.062810784990676,8.122997076011718,1.7473145737064473e-13,3.652989369138001e-11,19.979428200130215,S100A2,S100 calcium binding protein A2
ENSG00000163032,1.3160690120346183,0.9936614910834252,1.6384765329858115,4.549014868178681,8.067399386069148,2.3949100550988333e-13,4.918255109612701e-11,19.808440592429967,VSNL1,visinin like 1
ENSG00000167920,-1.3833173465476207,-1.7226188746710234,-1.044015818424218,4.3871553480998164,-8.057421181893837,2.534118127542106e-13,5.158486426994921e-11,19.80830345326177,KRT10-AS1,KRT10 antisense RNA 1
ENSG00000119630,1.7963176436583124,1.353746016211733,2.2388892711048918,2.132580501270964,8.021574578765161,3.1037628309887803e-13,6.103891547112342e-11,19.65489432476621,PGF,placental growth factor
ENSG00000143556,4.132019805436082,3.117268700256316,5.146770910615848,7.3321808537733,8.047535850464012,2.67994228690226e-13,5.4078904965090306e-11,19.531225779612647,S100A7,S100 calcium binding protein A7
ENSG00000171314,0.7404440961598473,0.5583675590364566,0.922520633283238,7.94839496639521,8.037081053915626,2.843231314229334e-13,5.6879332653453385e-11,19.46772635424118,PGAM1,phosphoglycerate mutase 1
ENSG00000170465,5.7053124744477985,4.292979167023664,7.117645781871933,4.5396849860372095,7.983664764199034,3.8447199216765606e-13,7.497526932976997e-11,19.42345512558284,KRT6C,keratin 6C
ENSG00000253282,-2.831175211264741,-3.494640369528682,-2.1677100530007998,-1.9549107563717656,-8.43351622456773,2.9635733353324475e-14,7.996823583688927e-12,19.421077760590983,,novel transcript
ENSG00000287426,2.6871955027027976,2.0309148814193243,3.343476123986271,-1.250545336154237,8.092258398118364,2.0802281066002785e-13,4.310158343014827e-11,19.324959133909505,,novel transcript
ENSG00000121413,-1.6100451082851293,-2.0102816986544334,-1.209808517915825,3.613716589298552,-7.950259641459757,4.64151701859194e-13,8.548495550273377e-11,19.2617803492699,ZSCAN18,zinc finger and SCAN domain containing 18
ENSG00000147509,1.3907139889579434,1.0447734569759533,1.7366545209399336,2.4523370599219416,7.945046307063948,4.77984594777766e-13,8.733945280640031e-11,19.24369886925936,RGS20,regulator of G protein signaling 20
ENSG00000006062,0.9543916523277316,0.7172808360128738,1.1915024686425892,4.017658581589828,7.954910997259716,4.521455210157979e-13,8.496789566240431e-11,19.20767263524761,MAP3K14,mitogen-activated protein kinase kinase kinase 14
ENSG00000204869,2.1581810344902435,1.6197959470466734,2.6965661219338135,1.9161878531193617,7.922366111535616,5.430790959152234e-13,9.845854296725527e-11,19.11913037738126,IGFL4,IGF like family member 4
ENSG00000102144,0.6538407708055471,0.4918021308717776,0.8158794107393167,8.055069896108908,7.974683709679325,4.044528281845378e-13,7.756803579215192e-11,19.1143997195802,PGK1,phosphoglycerate kinase 1
ENSG00000175592,2.84949873893823,2.14175435517837,3.5572431226980896,0.17127519202716984,7.957050162423725,4.4672776669798415e-13,8.496789566240431e-11,19.084563795273255,FOSL1,"FOS like 1, AP-1 transcription factor subunit"
ENSG00000136155,-1.1786755112133402,-1.4707670869507223,-0.8865839354759582,9.302960305665662,-7.975084392435414,4.035398374078063e-13,7.756803579215192e-11,19.07388487226966,SCEL,sciellin
ENSG00000196776,1.0057226208307215,0.7558359643125352,1.2556092773489078,7.152321396459269,7.954176265494031,4.54021333368014e-13,8.496789566240431e-11,19.03209233142245,CD47,CD47 molecule
ENSG00000116191,0.7564026205376928,0.56842386411944,0.9443813769559456,7.329690001244732,7.952511598043682,4.582999276192897e-13,8.508246496266589e-11,19.01632108908231,RALGPS2,Ral GEF with PH domain and SH3 binding motif 2
ENSG00000196805,4.111547798391142,3.083780693392116,5.139314903390169,3.475400134802536,7.906252653499349,5.945961665354724e-13,1.0532976061543644e-10,19.000651370958792,SPRR2B,small proline rich protein 2B
ENSG00000077238,1.266181584179085,0.9501931060764532,1.582170062281717,5.269581424471871,7.919263690063582,5.526414090969153e-13,9.941547705041098e-11,18.93826751944845,IL4R,interleukin 4 receptor
ENSG00000086300,1.531630896198184,1.1468812131539214,1.9163805792424464,2.171067994748514,7.867484685763137,7.392564000369874e-13,1.2802376133774873e-10,18.815347034551838,SNX10,sorting nexin 10
ENSG00000163053,1.008472080098218,0.7559682286945058,1.2609759315019304,5.389696846145669,7.893251320900061,6.39672514194561e-13,1.1161082980751115e-10,18.77327400442529,SLC16A14,solute carrier family 16 member 14
ENSG00000135373,1.1862701134917337,0.8899997247136135,1.482540502269854,8.410819989152925,7.913259362143373,5.71624775189797e-13,1.0203941948503407e-10,18.756109022461715,EHF,ETS homologous factor
ENSG00000171992,1.0658129467172741,0.7975376262007088,1.3340882672338394,3.325319861058405,7.851639073118394,8.079783034035791e-13,1.3686090882323691e-10,18.694758688099036,SYNPO,synaptopodin
ENSG00000164128,-1.8102667790219669,-2.266431614624844,-1.3541019434190897,3.716754630914135,-7.842975103001526,8.481941971172662e-13,1.4059424670216628e-10,18.677661267136532,NPY1R,neuropeptide Y receptor Y1
ENSG00000167656,0.9875341155309023,0.740454718672511,1.2346135123892936,8.461391905368677,7.899064022308093,6.191153708361767e-13,1.0884235830018422e-10,18.66632641041539,LY6D,lymphocyte antigen 6 family member D
ENSG00000223863,-1.4800929281881836,-1.852599372228676,-1.1075864841476912,1.7016277134579183,-7.852632119620675,8.034913462746979e-13,1.3686090882323691e-10,18.625587644225444,LINC01805,long intergenic non-protein coding RNA 1805
ENSG00000196611,4.278440381399322,3.224558390587834,5.332322372210809,-1.667561163025729,8.023309768636565,3.073470591319079e-13,6.09597936257697e-11,18.606934230895895,MMP1,matrix metallopeptidase 1
ENSG00000300975,-3.7917223019765056,-4.69760200880452,-2.885842595148492,-1.4893197475257998,-8.272295708429754,7.46609391095191e-14,1.7325817529755e-11,18.580868893692166,,novel transcript
