ensgene,logFC,CI.L,CI.R,AveExpr,t,P.Value,adj.P.Val,B,symbol,description
ENSG00000183048,-1.0844670499861846,-1.2723939284209904,-0.8965401715513788,3.636882590488984,-11.40479595697381,6.00387892310335e-22,3.142331895959125e-19,39.30121651672199,SLC25A10,solute carrier family 25 member 10
ENSG00000173546,2.0432151050320693,1.6890714851676716,2.397358724896467,3.995161438641479,11.402359433685605,6.093464419467406e-22,3.142331895959125e-19,39.28363717296354,CSPG4,chondroitin sulfate proteoglycan 4
ENSG00000100596,-1.1529617017173255,-1.3529305139305536,-0.9529928895040973,7.032829419056595,-11.394956537521114,6.373930903602232e-22,3.21550957715203e-19,39.12054299728828,SPTLC2,serine palmitoyltransferase long chain base subunit 2
ENSG00000136888,-0.899546739665996,-1.056103539741979,-0.7429899395900129,6.493687565943933,-11.355646286590309,8.094196440670908e-22,3.9964664383448744e-19,38.9118852747594,ATP6V1G1,ATPase H+ transporting V1 subunit G1
ENSG00000126522,-0.9843105198797679,-1.1564472997145512,-0.8121737400449847,3.2697260739715275,-11.301042570431122,1.1279277414006068e-21,5.453060659779683e-19,38.6763352649122,ASL,argininosuccinate lyase
ENSG00000179477,-1.1894670022175893,-1.3975995051701122,-0.9813344992650663,6.431328366770413,-11.294644085544096,1.172642251222794e-21,5.553537975893093e-19,38.54124604430238,ALOX12B,"arachidonate 12-lipoxygenase, 12R type"
ENSG00000234964,-2.066489077707314,-2.429416225214303,-1.7035619302003253,1.5648754476090523,-11.253139883238825,1.5089467150526097e-21,7.003323493902173e-19,38.281466247765984,FABP5P7,fatty acid binding protein 5 pseudogene 7
ENSG00000127249,-1.2917092539828898,-1.518925031732166,-1.0644934762336136,6.053373105110797,-11.235343228527588,1.6812151098530178e-21,7.649858399852771e-19,38.22393600676293,ATP13A4,ATPase 13A4
ENSG00000183696,-2.3904396920335715,-2.811814688398249,-1.9690646956688937,2.103962825663154,-11.211638551099524,1.941564917580979e-21,8.445582419418364e-19,38.13224926389857,UPP1,uridine phosphorylase 1
ENSG00000171444,0.7985689624313626,0.6577864245024947,0.9393515003602304,7.448943452176238,11.210466756384152,1.9554318931703966e-21,8.445582419418364e-19,38.02446728227892,MCC,MCC regulator of WNT signaling pathway
ENSG00000153802,-5.762435441696452,-6.778390417635617,-4.746480465757287,0.3065918931306732,-11.209640112154023,1.9652738543850367e-21,8.445582419418364e-19,37.79148020627538,TMPRSS11D,transmembrane serine protease 11D
ENSG00000133216,-2.9612161333072877,-3.4859529212192664,-2.436479345395309,1.9686263906701247,-11.152921691963277,2.7733301163684945e-21,1.1701436123717688e-18,37.733334513646454,EPHB2,EPH receptor B2
ENSG00000140519,-4.538768073290066,-5.346082537562184,-3.7314536090179473,2.45324252991578,-11.111055482767755,3.575856782594247e-21,1.4818095088728947e-18,37.54427613018008,RHCG,Rh family C glycoprotein
ENSG00000139433,-0.966182988278188,-1.1380937059972753,-0.7942722705591008,9.430235001977511,-11.107504340255241,3.653770518202081e-21,1.4875333095683772e-18,37.31683302169487,GLTP,glycolipid transfer protein
ENSG00000185112,-1.4461816034311763,-1.7041304178100278,-1.1882327890523248,5.132791021158821,-11.080244791111406,4.3111496089662235e-21,1.6956701326384778e-18,37.29904079396543,FAM43A,family with sequence similarity 43 member A
ENSG00000261150,1.434113953871412,1.1784399433716455,1.6897879643711786,9.648697742552008,11.085547220076831,4.174627316798563e-21,1.6702827847177147e-18,37.198052993102166,EPPK1,epiplakin 1
ENSG00000183347,-3.0362825907320055,-3.579391666317266,-2.493173515146745,2.7846055907013456,-11.048801924753493,5.2174198807781056e-21,2.017924095888945e-18,37.14812297856893,GBP6,guanylate binding protein family member 6
ENSG00000198624,-1.3827742998498476,-1.6302138952437586,-1.1353347044559365,3.9291293190952037,-11.044400854472325,5.3586172115975005e-21,2.038558541185764e-18,37.14606102552706,CCDC69,coiled-coil domain containing 69
ENSG00000183760,-2.212894508332224,-2.6094514731726246,-1.8163375434918232,4.608655109631319,-11.02846800708547,5.90246405876765e-21,2.2092351765768077e-18,36.99374868380154,ACP7,"acid phosphatase 7, tartrate resistant (putative)"
ENSG00000114023,-0.8581211909221809,-1.0120372791802281,-0.7042051026641336,6.119277615730924,-11.018555614434023,6.268284141080211e-21,2.3089174885382124e-18,36.89289906701024,FAM162A,family with sequence similarity 162 member A
ENSG00000182463,1.8359459114106311,1.5059372899572023,2.16595453286406,4.879235196808574,10.994985348600277,7.231692269910912e-21,2.6221664189930095e-18,36.8440661750987,TSHZ2,teashirt zinc finger homeobox 2
ENSG00000148346,-3.495791016748499,-4.127457496845215,-2.864124536651783,2.897779402552326,-10.937490511284768,1.0248357910640884e-20,3.6033847526413996e-18,36.49990647392405,LCN2,lipocalin 2
ENSG00000112294,-1.4537866774802124,-1.7165515010339054,-1.1910218539265194,4.919471339444515,-10.934363757824826,1.0444479660337655e-20,3.617531268623815e-18,36.467165991199245,ALDH5A1,aldehyde dehydrogenase 5 family member A1
ENSG00000166394,-1.2406690418606958,-1.4657345299367681,-1.0156035537846235,4.566180461091012,-10.894494887633586,1.329967954917069e-20,4.472932806058769e-18,36.227507012932925,CYB5R2,cytochrome b5 reductase 2
ENSG00000136026,-0.9394512944529394,-1.1098182822613487,-0.7690843066445301,6.51277379519309,-10.898052176628557,1.3016013709745465e-20,4.441906090416959e-18,36.15052711956579,CKAP4,cytoskeleton associated protein 4
ENSG00000102886,-1.5055616107248735,-1.7792141646439878,-1.2319090568057591,3.565470811254928,-10.873242785395052,1.5127719222873934e-20,5.0150550326573215e-18,36.1136639448225,GDPD3,glycerophosphodiester phosphodiesterase domain containing 3
ENSG00000081181,-2.4874388213446035,-2.940735561831663,-2.034142080857544,1.2434331309054336,-10.845007842964822,1.7950160488066168e-20,5.7854364484175486e-18,35.67532105925664,ARG2,arginase 2
ENSG00000177614,-3.11655150548824,-3.6859455604315343,-2.5471574505449457,1.1811826674694237,-10.817363876565974,2.1222226758249964e-20,6.7463423856431326e-18,35.58306422497312,PGBD5,piggyBac transposable element derived 5
ENSG00000291237,-1.4207557966398774,-1.680861696129739,-1.1606498971500159,7.941292578698123,-10.795165195298686,2.4275939829231088e-20,7.612803509150494e-18,35.47390967214477,SOD2,superoxide dismutase 2
ENSG00000179241,0.8768925470936795,0.7158759105708384,1.0379091836165206,4.707542896518957,10.763058160061783,2.948497341769141e-20,9.123043908412625e-18,35.44894732962313,LDLRAD3,low density lipoprotein receptor class A domain containing 3
ENSG00000163995,1.7319581161610484,1.4128392507499599,2.051076981572137,3.263210061767485,10.726177132245155,3.685934845067232e-20,1.0966128719824382e-17,35.238721814050585,ABLIM2,actin binding LIM protein family member 2
ENSG00000135821,-1.4627714764538728,-1.7317873653639477,-1.193755587543798,7.88450911509268,-10.746291333609648,3.263464062834512e-20,9.964729873965485e-18,35.18936153933651,GLUL,glutamate-ammonia ligase
ENSG00000251249,2.3624568811806914,1.9276670213120752,2.7972467410493076,1.9242901361115003,10.738522767589807,3.420575472779611e-20,1.0308814859912163e-17,35.07243879565141,LINC03074,long intergenic non-protein coding RNA 3074
ENSG00000132688,-2.2101378886841254,-2.6189737882721453,-1.8013019890961055,3.6397520149924123,-10.68391451570753,4.7599101717533355e-20,1.3982085499456696e-17,34.98582431090878,NES,nestin
ENSG00000206384,4.05976493362142,3.3080468179081732,4.811483049334666,2.8007848848488424,10.673477283467433,5.070105206453454e-20,1.4707107677619856e-17,34.92288993843352,COL6A6,collagen type VI alpha 6 chain
ENSG00000293493,-5.021275782957298,-5.934575960991831,-4.107975604922766,-1.4635464765378488,-10.865772078549506,1.5828249958006393e-20,5.17338547219009e-18,34.85452989709792,VNN3P,"vanin 3, pseudogene"
ENSG00000104611,-1.329569289948398,-1.576366326504517,-1.082772253392279,4.034116310175526,-10.647094122696378,5.947187937412219e-20,1.70383263303195e-17,34.77247198450431,SH2D4A,SH2 domain containing 4A
ENSG00000119938,2.7384201573728606,2.2289373976103075,3.2479029171354137,3.978018864808331,10.622595614793044,6.896671400276409e-20,1.9517580062782237e-17,34.61881702291525,PPP1R3C,protein phosphatase 1 regulatory subunit 3C
ENSG00000235100,-1.358487504707413,-1.6115885682516502,-1.1053864411631757,2.3314298658233303,-10.607712403697569,7.545909833590926e-20,2.109763657810976e-17,34.43938884188221,,novel transcript
ENSG00000118939,-0.8017660121105745,-0.9514105126877427,-0.6521215115334064,5.422403291731943,-10.58880472770274,8.459407538350537e-20,2.337012039701935e-17,34.352402842921066,UCHL3,ubiquitin C-terminal hydrolase L3
ENSG00000244094,-5.438030472994322,-6.458083251548833,-4.417977694439812,0.7585951721050213,-10.536079824079783,1.1632593648005722e-19,3.102827220639319e-17,34.11298670563292,SPRR2F,small proline rich protein 2F
ENSG00000163347,1.013894956508751,0.8239862509358276,1.2038036620816743,8.897595708005788,10.551352875635098,1.0607482855246826e-19,2.8622935713820677e-17,34.027422456121414,CLDN1,claudin 1
ENSG00000112299,-2.949194127713847,-3.500470570600578,-2.397917684827116,-0.051098910230960824,-10.572896587171625,9.312951012757607e-20,2.5425451906123885e-17,33.82209736635763,VNN1,vanin 1
ENSG00000110427,1.5659453156363496,1.2707712329167449,1.8611193983559544,3.2322338373345727,10.484758418609855,1.5858107381157972e-19,4.1348678639005835e-17,33.79345323911943,KIAA1549L,KIAA1549 like
ENSG00000133641,-0.831615519883762,-0.9882430780080164,-0.6749879617595077,6.282735853174223,-10.493357449014448,1.5055965713766522e-19,3.9703265949280214e-17,33.747418809815485,RLIG1,RNA 5'-phosphate and 3'-OH ligase 1
ENSG00000204538,-1.9673370310906981,-2.338911093612667,-1.5957629685687293,3.478860168618548,-10.463896481305405,1.798590413930255e-19,4.6375654606295e-17,33.66851894034925,PSORS1C2,psoriasis susceptibility 1 candidate 2
ENSG00000204869,2.8328251451211686,2.295037920954952,3.370612369287385,1.9161878531193617,10.410446257036975,2.482942465830786e-19,6.091991258415983e-17,33.34073090347485,IGFL4,IGF like family member 4
ENSG00000165929,-0.8313209494176812,-0.9888863661372134,-0.673755532698149,6.337738981108489,-10.42720426044494,2.24425528410661e-19,5.600020228277204e-17,33.337886731318285,TC2N,"tandem C2 domains, nuclear"
ENSG00000034677,1.0245727181732889,0.8304159110276115,1.2187295253189663,7.013654734006669,10.429181474841284,2.2176485230452386e-19,5.59377735062911e-17,33.33157202361561,RNF19A,"ring finger protein 19A, RBR E3 ubiquitin protein ligase"
ENSG00000126777,0.801575195393383,0.6496862505073183,0.9534641402794476,8.875138890773492,10.429852409962008,2.208691678501184e-19,5.59377735062911e-17,33.26265802439194,KTN1,kinectin 1
ENSG00000124102,-4.031456834305086,-4.79684764752518,-3.266066021084992,3.8654417455193593,-10.409714712266158,2.4939204065738102e-19,6.091991258415983e-17,33.23820215055693,PI3,peptidase inhibitor 3
ENSG00000131650,2.5350575309563856,2.0525217853707916,3.0175932765419797,2.266664746149881,10.382893215688066,2.9316792428766564e-19,7.013664794865535e-17,33.15676245144493,KREMEN2,kringle containing transmembrane protein 2
ENSG00000069849,-0.8222917353934456,-0.9786545111008922,-0.665928959685999,8.13354290451049,-10.393279641819138,2.7537325038087807e-19,6.6565746336861e-17,33.06800856933443,ATP1B3,ATPase Na+/K+ transporting subunit beta 3
ENSG00000105835,-1.5890360046863172,-1.8917156723844677,-1.2863563369881668,7.820038974379328,-10.375536145819053,3.064624150796563e-19,7.256904902386228e-17,32.94893511065314,NAMPT,nicotinamide phosphoribosyltransferase
ENSG00000213516,-0.6521286993286148,-0.7771899426614433,-0.5270674559957864,5.269200521376227,-10.305537071364315,4.672414824368157e-19,1.0842805841428746e-16,32.67889523361232,RBMXL1,RBMX like 1
ENSG00000197191,-1.1917858703782542,-1.42103284967396,-0.9625388910825485,4.547192153873201,-10.274357401408583,5.637317469989956e-19,1.2952434575107616e-16,32.5131079419687,CYSRT1,cysteine rich tail 1
ENSG00000108854,0.9383038623548625,0.7575312746755253,1.1190764500341999,5.238128484385067,10.258195883177953,6.213252928118133e-19,1.4135759553912685e-16,32.4084577366568,SMURF2,SMAD specific E3 ubiquitin protein ligase 2
ENSG00000107485,1.2079684200026009,0.9751279425994402,1.4408088974057613,6.176048239842362,10.253146391257319,6.40496172914142e-19,1.4430440959850078e-16,32.358645933622824,GATA3,GATA binding protein 3
ENSG00000158220,-1.0743633921221214,-1.2816937470909016,-0.8670330371533413,5.72771003668841,-10.241141554869145,6.884762299687675e-19,1.5362287877553096e-16,32.27329825378185,ESYT3,extended synaptotagmin 3
ENSG00000233621,-0.9519076602197671,-1.1359389814767737,-0.7678763389627605,2.955885339561881,-10.222641627354424,7.69528181012701e-19,1.6689412120168916e-16,32.26525581399577,LITATS1,lncRNA induced by TGF-beta and antagonizes TGF-beta signaling 1
ENSG00000006062,1.1727650095365574,0.9456853081886876,1.3998447108844272,4.017658581589828,10.206873777239913,8.460804838855433e-19,1.8012975879860475e-16,32.139450624374376,MAP3K14,mitogen-activated protein kinase kinase kinase 14
ENSG00000065675,-2.268668247422306,-2.7067255870952796,-1.8306109077493327,0.26419236039670113,-10.235288530897279,7.131531329278103e-19,1.5612671323323365e-16,32.10810321887915,PRKCQ,protein kinase C theta
ENSG00000146373,0.8706420197261577,0.70225935262531,1.0390246868270054,6.500021265077142,10.218856439146341,7.8724999738709e-19,1.6915669851263713e-16,32.10584926116687,RNF217,ring finger protein 217
ENSG00000301592,-5.651442921325264,-6.733397142826062,-4.569488699824467,-1.642827634889318,-10.32310912970588,4.2031728863846765e-19,9.852407070852808e-17,32.04988046804456,,novel transcript
ENSG00000112115,-4.525126145760233,-5.339722161517591,-3.7105301300028755,-3.9047664791317938,-10.978638053679122,7.985416151401671e-21,2.850916418606572e-18,31.916312880626208,IL17A,interleukin 17A
ENSG00000178363,-1.5714484192384592,-1.8759239534962835,-1.266972884980635,8.178045308735932,-10.200178874711085,8.808390117988248e-19,1.8582500098003207e-16,31.90108983114242,CALML3,calmodulin like 3
ENSG00000287927,3.3778358722536943,2.7258144365057015,4.029857308001687,-0.39569023143263504,10.238509282082894,6.994669349509641e-19,1.5458885421401974e-16,31.890047072534244,,novel transcript
ENSG00000181938,-1.027481245331248,-1.2281628585789341,-0.826799632083562,2.934349904446362,-10.118738636761995,1.4369814008378172e-18,2.984000688709283e-16,31.649503211332114,GINS3,GINS complex subunit 3
ENSG00000147862,0.8932712609962286,0.7187963724221116,1.0677461495703455,7.580178356902275,10.118368471746267,1.440179596377832e-18,2.984000688709283e-16,31.474829988166782,NFIB,nuclear factor I B
ENSG00000153048,-1.5820891806963777,-1.8923907060348741,-1.2717876553578813,4.86264562092563,-10.076439662733248,1.8524385969668957e-18,3.8042203611693613e-16,31.286857151574765,CARHSP1,calcium regulated heat stable protein 1
ENSG00000121742,-1.8850509428422795,-2.2553115177142797,-1.514790367970279,6.8933729224363605,-10.061799960486841,2.022548225356895e-18,4.081326445011487e-16,31.098261842238145,GJB6,gap junction protein beta 6
ENSG00000174156,2.3934097390371196,1.9234174412178824,2.863402036856357,1.9692190702122532,10.064364834704355,1.9916580367861972e-18,4.054247052777236e-16,31.00825092770962,GSTA3,glutathione S-transferase alpha 3
ENSG00000205730,0.8603346937710743,0.6908838954528601,1.0297854920892884,6.806233527565179,10.0342259427865,2.3863805509187113e-18,4.77399543660514e-16,30.99893557386639,ITPRIPL2,ITPRIP like 2
ENSG00000165795,-0.7703266498128469,-0.9221890549666213,-0.6184642446590726,6.622524058977083,-10.025007529456836,2.522028132522913e-18,5.002238020797156e-16,30.94653606324068,NDRG2,NDRG family member 2
ENSG00000187091,-1.103986802580188,-1.3222881697365394,-0.8856854354238366,5.060774703878062,-9.994647570632447,3.0255145010839777e-18,5.95000758577583e-16,30.835146717697498,PLCD1,phospholipase C delta 1
ENSG00000184182,-0.9283744750613847,-1.1121019587704966,-0.744646991352273,4.999601422820338,-9.986403801916003,3.1787535792219118e-18,6.198836601632243e-16,30.769933997375446,UBE2F,ubiquitin conjugating enzyme E2 F (putative)
ENSG00000150556,1.0835393374998916,0.8673392211786342,1.299739453821149,4.974781208947907,9.904870872808386,5.179807749168642e-18,9.934100712992355e-16,30.349198941407355,LYPD6B,LY6/PLAUR domain containing 6B
ENSG00000137975,-0.8583345952144015,-1.029123081301268,-0.687546109127535,8.901993769844655,-9.93248886489757,4.390526942842121e-18,8.490547352966187e-16,30.286508092348768,CLCA2,chloride channel accessory 2
ENSG00000158158,-1.2676054336161444,-1.5207032239934883,-1.0145076432388005,4.7682849030996675,-9.898190251276475,5.3910775584244584e-18,1.0219618510138833e-15,30.2861499456619,CNNM4,cyclin and CBS domain divalent metal cation transport mediator 4
ENSG00000163701,1.045496262721664,0.8361595499369137,1.2548329755064143,4.656085888957891,9.8704543235784,6.364066602917675e-18,1.1814762366984604e-15,30.161115323414506,IL17RE,interleukin 17 receptor E
ENSG00000137145,0.6868612854214886,0.5497073894438851,0.8240151813990921,7.7075590459016246,9.897396028499783,5.4167589276354244e-18,1.0219618510138833e-15,30.15026561966949,DENND4C,DENN domain containing 4C
ENSG00000111802,-0.7619570414841919,-0.9148515997088058,-0.6090624832595779,5.448778746704453,-9.849144677793086,7.228917863156349e-18,1.3309255470830516e-15,29.94192249966769,TDP2,tyrosyl-DNA phosphodiesterase 2
ENSG00000163221,-3.941458208545968,-4.7324541279556716,-3.150462289136264,-0.6692397577948724,-9.84787985621494,7.283786282838385e-18,1.3309255470830516e-15,29.926085665929065,S100A12,S100 calcium binding protein A12
ENSG00000161958,1.1481385296926327,0.9171494729840832,1.3791275864011823,4.148069123293454,9.823425246746778,8.430132594417558e-18,1.503586190445393e-15,29.87729486312442,FGF11,fibroblast growth factor 11
ENSG00000078295,1.5213752372840372,1.2150819055111,1.8276685690569745,4.236530735459531,9.81654947441466,8.78368410801176e-18,1.5325877700039164e-15,29.869807821862878,ADCY2,adenylate cyclase 2
ENSG00000197077,0.7859837328948274,0.6280976091355663,0.9438698566540884,6.818858884805436,9.83851730319567,7.7030576053839e-18,1.3939832209351406e-15,29.845989998091476,KIAA1671,KIAA1671
ENSG00000125968,-1.5388864287184534,-1.848524388474531,-1.2292484689623757,4.960061416545407,-9.822282732531454,8.487882054138863e-18,1.503586190445393e-15,29.796410608599583,ID1,inhibitor of DNA binding 1
ENSG00000148154,-0.8237253848110697,-0.9892096839537798,-0.6582410856683596,7.458853227825255,-9.837521929091197,7.749023334509745e-18,1.3939832209351406e-15,29.786214491174256,UGCG,UDP-glucose ceramide glucosyltransferase
ENSG00000173918,1.8056123945209253,1.440903452876476,2.1703213361653746,3.6029322756386866,9.784489571534905,1.0637506909832686e-17,1.8285480396264985e-15,29.67032325375858,C1QTNF1,C1q and TNF related 1
